web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller,category,brand,condition,sold_text,sold_num
1774612032-174,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi,https://www.tokopedia.com/yogi-laptop/laptop-msi-gf63-thin-11sc-intel-core-i5-11400h-ram-16gb-ssd-512gb-dual-vga-buat-gaming-1734453582518518871?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch,laptop MSI GF63 THIN 11SC Intel core i5-11400H RAM 16GB SSD 512GB dual VGA buat gaming,7000000.0,0,0 rating • 0 ulasan,Terjual 0,Yogi laptop,Laptop,Msi,Bekas,Terjual 0,0
1774612035-175,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi,https://www.tokopedia.com/bursalaptopefek/laptop-msi-gf63-thin-11uc-intel-core-i7-11800h-gen-11th-dualvga-nvidia-geforce-gtx-rtx3050-4gb-ram-16gb-512gb-high-spek-super-gaming-editing-lengkap-black-1734615823012431337?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch,"Laptop MSI GF63 Thin 11UC, Intel Core I7- 11800H, Gen 11Th, ##DualVga: - Nvidia GeForce GTX RTX3050 4Gb, Ram 16Gb / 512Gb, High Spek, Super Gaming Editing, Lengkap, Black",9500000.0,0,0 rating • 0 ulasan,Terjual 0,Bursa laptop efek,Laptop,Msi,Bekas,Terjual 0,0
1774612039-176,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi,https://www.tokopedia.com/bursalaptopefek/laptop-msi-gf63-thin-12ucx-intel-core-i5-12450h-gen-12th-ram-8gb-512-ssd-dualvga-uhd-graphics-nvidia-geforce-rtx-2050-4gb-super-slim-gaming-editing-libas-super-ngebut-mulus-lengkap-black-1734582034421941737?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch,"Laptop MSI GF63 || Thin 12UCX, Intel Core i5-12450H, Gen 12Th, Ram 8Gb/512 SSD, #DualVga: - UHD Graphics, -Nvidia GeForce RTX 2050 4Gb, Super Slim, Gaming Editing Libas, Super Ngebut, Mulus, Lengkap,  Black",8900000.0,0,0 rating • 0 ulasan,Terjual 0,Bursa laptop efek,Laptop,Msi,Bekas,Terjual 0,0
1774612043-177,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi,https://www.tokopedia.com/bursalaptopefek/laptop-msi-gaming-gp62-7rdx-intel-core-i7-7700hq-gen-7th-ram-8-500gb-128gb-dualvga-hd-graphics-630-nvidia-geforce-gtx-1050-4gb-super-slim-gaming-editing-libas-super-ngebut-lengkap-black-1734546102646310377?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch,"Laptop MSI Gaming GP62 7RDX, Intel Core i7-7700HQ, Gen 7Th, Ram 8/500Gb+128Gb, #DualVga: - HD Graphics 630, -Nvidia GeForce GTX 1050 4Gb, Super Slim, Gaming Editing Libas, Super Ngebut, Lengkap, Black",6350000.0,0,0 rating • 0 ulasan,Terjual 0,Bursa laptop efek,Laptop,Msi,Bekas,Terjual 0,0
1774612046-178,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi,https://www.tokopedia.com/yogscomp/laptop-msi-gaming-core-i5-gen-8th-nvidia-gtx-1050-ram-16-gb-ssd-256-laptop-gaming-murah-bergaransi-1734429714208294267?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch,Laptop MSI Gaming Core i5 Gen 8 Nvidia GTX 1050 Ram 16 GB SSD 256 Laptop Gaming Murah Bergaransi - Ram 8 SSD 128,5200000.0,5.0,6 rating • 6 ulasan,Terjual 14,YOGS COMP,Laptop,Msi,Bekas,Terjual 14,14
1774612050-179,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi,https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-msi-modern-14-c5m-amd-ryzen-5-5625u-ram-8-512gb-black-1731978298237814249?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch,"READY STOCK Laptop MSI Modern 14 C5M, Amd Ryzen 5-5625U, Ram 8/512Gb, Black",6200000.0,0,0 rating • 0 ulasan,Terjual 0,Bursa laptop efek,Laptop,Msi,Bekas,Terjual 0,0
1774612053-180,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20msi,https://www.tokopedia.com/zigzag88/laptop-msi-core-i7-gen-8-ram-32gb-ssd-512gb-nvidia-gtx-1070-siap-pakai-1730842659700442376?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26search_id%3D2026032711362834ED066DF378EF04DUDC%26src%3Dsearch,Laptop MSI Core i7 GEN 8 RAM 32GB SSD 512GB NVIDIA GTX 1070 - Siap pakai,7250000.0,3.5,6 rating • 4 ulasan,Terjual 22,Zigzag PC,Laptop,Msi,Bekas,Terjual 22,22
1774625551-1,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/anugerahdigital/zyrex-d-tech-pro-v2-r5-6600h-16gb-512gb-w11-14-0-fhd-ips-bk-lan-1year-1734181755400848727?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Zyrex D-TECH Pro V2 Ryzen 5-6600H 16GB SSD 512GB WIN 11 14""FHD IPS - 16/512GB",8099000.0,5.0,2 rating • 2 ulasan,Terjual 6,Anugerah Digital Lestari,Laptop,Zyrex,Baru,Terjual 6,6
1774625554-2,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/kingznotebook/laptop-zyrex-d-tech-pro-v1-ryzen-5-6600h-16gb-512gb-w11-14-fhd-ips-1732156891586660012?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Laptop ZYREX D-TECH PRO V1 Ryzen 5 6600H 16GB 512GB W11 14"" FHD IPS - NON BUNDLING, SILVER",7999000.0,5.0,1 rating • 0 ulasan,Terjual 8,Kingz Notebook,Laptop,Zyrex,Baru,Terjual 8,8
1774625558-3,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/laptopmurahstore/zyrex-d-tech-ram-16gb-storage-256gb-ssd-1731423267826926873?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,ZYREX D-TECH Ram 16GB Storage 256GB SSD,4599000.0,0,0 rating • 0 ulasan,Terjual 0,laptopmurah.store,Laptop,Zyrex,Baru,Terjual 0,0
1774625561-4,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/agres-id-purwakarta/zyrex-d-tech-ryzen-5-3500-ram-16gb-ssd-256gb-win-11-14-blue-laptop-kuliah-1734406305014122228?extParam=ivf%3Dtrue%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Zyrex D-Tech Ryzen 5 3500 Ram 16GB Ssd 256GB Win 11 14"" Blue laptop kuliah - Tanpa Paket, 8GB/256GB",5499000.0,5.0,2 rating • 1 ulasan,Terjual 2,AGRES ID PURWAKARTA,Laptop,Zyrex,Baru,Terjual 2,2
1774625565-5,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/gateway/laptop-zyrex-ultra-intel-n100-8gb-128-256gb-w11-14-fhd-non-bundle-8203a?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Laptop Zyrex Ultra Intel N100 8GB 128+256GB W11 14"" FHD - NON BUNDLE",4189000.0,5.0,29 rating • 21 ulasan,Terjual 40+,Gateway Indonesia Comp,Laptop,Zyrex,Baru,Terjual 40+,40
1774625568-6,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/pt-infinitrade-technolog/zyrex-notebook-maveric-quantum-14x-16s5-snapdragon-x-elite-x1e-78-100-16gb-512gb-qualcomm-adreno-graphic-windows-11-14-inch-qhd-1-year-1731922534864422723?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,ZYREX NOTEBOOK MAVERIC QUANTUM 14X-16S5 Snapdragon X Elite X1E-78-100 16GB 512GB Qualcomm Adreno Graphic WINDOWS 11 - 14 INCH QHD - 1 YEAR,24999000.0,0,0 rating • 0 ulasan,Terjual 0,PT. Infinitrade Technology Ind,Laptop,Zyrex,Baru,Terjual 0,0
1774625572-7,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/simurahlaptop/laptop-zyrex-bunaken-intel-n4020-ram-4gb-emmc-64gb-ssd-256gb-14-0-hd-dos-unit-only-295a6?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Laptop Zyrex Bunaken Intel N4020 Ram 4GB eMMC 64GB + SSD 256GB 14.0"" HD DOS - UNIT ONLY",2499000.0,0,0 rating • 0 ulasan,Terjual 0,Simurah Laptop,Laptop,Zyrex,Baru,Terjual 0,0
1774625575-8,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/laptopmurahstore/laptop-14in-murah-ekonomis-zyrex-ultra-intel-core-n100-ram-8gb-ssd-258gb-1731430829095945497?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,Laptop 14in Murah Ekonomis - ZYREX ULTRA Intel Core N100 RAM 8GB SSD 258GB,3899000.0,0,0 rating • 0 ulasan,Terjual 0,laptopmurah.store,Laptop,Zyrex,Baru,Terjual 0,0
1774625579-9,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/intelgamingid/zyrex-lifebook-n4020-8gb-384gb-w11pro-14-0-1731520908222825792?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"ZYREX LIFEBOOK N4020 8GB 384GB W11PRO 14.0 - NORMAL, 128GB",3899000.0,0,0 rating • 0 ulasan,Terjual 0,Intel Gaming ID,Laptop,Zyrex,Baru,Terjual 0,0
1774625583-10,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/digitalzone/zyrex-notebook-cruiser-20-c1317-16s5-core-i7-1195g7-16gb-512gb-13-3-inch-touch-win11-1731035079095322431?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,ZYREX NOTEBOOK CRUISER 20 C1317 16S5 - Core i7 1195G7 16GB 512GB 13.3 inch Touch Win11,20500000.0,0,0 rating • 0 ulasan,Terjual 0,DIGITAL ZONE_NEW,Laptop,Zyrex,Baru,Terjual 0,0
1774625587-11,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/kkteknologi/zyrex-lifebook-new-n4020-8gb-128gb-1731568581615780871?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,Zyrex Lifebook New n4020 8GB 128GB,3186000.0,5.0,1 rating • 0 ulasan,Terjual 2,Kasih Karunia Teknologi,Laptop,Zyrex,Baru,Terjual 2,2
1774625590-12,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/bestcomp46/zyrex-l-book-n4020-8gb-256gb-w11pro-14-0-1731859474218452273?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"ZYREX L-BOOK N4020 8GB 256GB W11PRO 14.0 - 8GB / 128GB, UNIT ONLY",3899000.0,5.0,1 rating • 0 ulasan,Terjual 1,BestComp46,Laptop,Zyrex,Baru,Terjual 1,1
1774625594-13,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/alienwareofficial/zyrex-sky-232-n4020-4gb-256ssd-64gb-11-6-fhd-unit?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch%26whid%3D1496513,Zyrex Sky 232 N4020 4GB 256ssd+64GB 11.6 FHD - UNIT,2599000.0,5.0,1 rating • 0 ulasan,Terjual 1,AI Official Store,Laptop,Zyrex,Baru,Terjual 1,1
1774625597-14,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/agresidbogor/zyrex-d-tech-amd-ryzen-5-3500u-ram-16gb-ssd-256gb-windows-11-home-14-0-1730789594913145999-1734728962010744239?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Zyrex D-TECH Amd Ryzen 5 3500U Ram 16gb SSD 256gb Windows 11 Home 14.0"" - LAPTOP, 8GB | 256GB",5581000.0,5.0,7 rating • 4 ulasan,Terjual 25,AGRES ID BOGOR,Laptop,Zyrex,Baru,Terjual 25,25
1774625601-15,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/digitalzonepoins/zyrex-blaze-core-i5-12450h-16gb-512ssd-14-0-fhd-ips-w11-1733648917211743850?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,Zyrex Blaze Core I5 12450H 16GB 512SSD 14.0 FHD IPS W11 - 16/512GB,6899000.0,0,0 rating • 0 ulasan,Terjual 0,DIGITALZONE POINS,Laptop,Zyrex,Baru,Terjual 0,0
1774625604-16,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/c2ustore/zyrex-l-book-intel-n4020-14-hd-8gb-128gb-emmc-w11h-1734460596288456671?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Zyrex L-Book [Intel N4020/14""HD/8GB/128GB eMMC/W11H] - Dark Grey",3650000.0,0,0 rating • 0 ulasan,3 barang berhasil terjual,C2U STORE,Laptop,Zyrex,Baru,Terjual 3,3
1774625608-17,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/protechfix-official/laptop-zyrex-l-book-intel-celeron-n4020-14-1366x768-8gb-ddr4-128gb-256gb-emmc-w11-dark-grey-1733556698104432602?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,Laptop ZYREX L-BOOK INTEL CELERON N4020 14 1366X768 8GB DDR4 128GB/256GB EMMC W11 DARK GREY - 128GB,3600000.0,0,0 rating • 0 ulasan,1 barang berhasil terjual,Protechfix Computer,Laptop,Zyrex,Baru,Terjual 1,1
1774625611-18,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/laptopmurahid/zyrex-d-tech-pro-v1-ryzen-5-6600h-16gb-1tb-ssd-nvme-w11-14-0fhd-ips-office-1731912389296555286-1734684997166531862?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Zyrex D TECH PRO V2 Ryzen 5 6600H 16GB 1TB SSD NVME W11 14.0FHD IPS + OFFICE - NON PAKET, 8GB 512SSD",6999000.0,5.0,2 rating • 1 ulasan,Terjual 3,Laptop Murah ID,Laptop,Zyrex,Baru,Terjual 3,3
1774625615-19,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/agresidjaktim/zyrex-l-book-intel-n4020-8gb-256gb-win-11-pro-14-inch-1732369537681426208?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"ZYREX L-Book Intel N4020 8Gb 256Gb Win 11 Pro 14 Inch - Non-Antigores, 8GB/128GB",3899000.0,5.0,4 rating • 2 ulasan,Terjual 17,AGRES ID Jakarta Timur,Laptop,Zyrex,Baru,Terjual 17,17
1774625620-20,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/laptopgrosirid/zyrex-d-tech-ryzen-5-3500u-16gb-1tb-ssd-windows-11-14-office-garansi-resmi-1731712105450931529?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Zyrex D Tech Ryzen 5 3500U 16GB 1TB Ssd Windows 11 14"" Office Garansi Resmi - Unit Only, 16GB/256GB",6499000.0,4.8,6 rating • 3 ulasan,Terjual 10,Laptop Grosir ID,Laptop,Zyrex,Baru,Terjual 10,10
1774625623-21,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/agresidsemarang/zyrex-l-book-n4020-8gb-128gb-grey-no-bag-laptop-intel-celeron-n4020-windows-11-14-0-inch-hd-garansi-resmi-1-tahun-1733120637679404831?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,ZYREX L-BOOK N4020 8GB 128GB GREY NO BAG Laptop Intel Celeron N4020 Windows 11 14.0 Inch HD Garansi Resmi 1 Tahun - LAPTOP ONLY,3772000.0,5.0,1 rating • 1 ulasan,Terjual 1,Agres ID Semarang.,Laptop,Zyrex,Baru,Terjual 1,1
1774625627-22,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/agres-id-cirebon/zyrex-d-tech-ryzen-5-3500-ram-16gb-ssd-256gb-w11-14-0-2y-1732353177481806962?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,ZYREX D-TECH RYZEN 5 3500 RAM 16GB SSD 256GB W11 14.0 2Y - NON BUNDLE,6499000.0,0,0 rating • 0 ulasan,1 barang berhasil terjual,Agres ID Cirebon,Laptop,Zyrex,Baru,Terjual 1,1
1774625630-23,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/houseofit/zyrex-lbook-n4020-8gb-128gb-256gb-ssd-windows-11-14-hd-garansi-resmi-zyrex-l-book-n4020-1731552823838737889?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Zyrex LBOOK N4020 8GB 128GB + 256GB SSD Windows 11 14""HD - Garansi Resmi - Zyrex L Book N4020 - 8/128GB eMMC",3399000.0,0,0 rating • 0 ulasan,6 barang berhasil terjual,House Of IT,Laptop,Zyrex,Baru,Terjual 6,6
1774625634-24,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/alienwareofficial/zyrex-bunaken-n4020-4gb-256ssd-64gb-w10-14-0-unit-709f2?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,ZYREX BUNAKEN N4020 4GB 256SSD+64GB W10 14.0 - UNIT,2699000.0,5.0,3 rating • 0 ulasan,Terjual 3,AI Official Store,Laptop,Zyrex,Baru,Terjual 3,3
1774625638-25,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/spacetech/laptop-zyrex-d-tech-ryzen-5-3500u-16gb-256gb-ssd-14-hd-win11-1731474884086630009?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Laptop ZYREX D-TECH Ryzen 5-3500U 16GB 256GB SSD 14""HD Win11 - BLUE, TANPA ANTIGORES",5149000.0,5.0,8 rating • 6 ulasan,Terjual 10,Space Tech Store,Laptop,Zyrex,Baru,Terjual 10,10
1774625641-26,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/rogsstoreid/laptop-zyrex-d-tech-amd-ryzen-5-3500u-16gb-256gb-ssd-w11-14-2y-1730778526545577292?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"LAPTOP ZYREX D-TECH AMD RYZEN 5 3500U 16GB 256GB SSD W11 14"" 2Y - NON BUNDLING",6489000.0,5.0,3 rating • 1 ulasan,Terjual 5,ROGS STORE,Laptop,Zyrex,Baru,Terjual 5,5
1774625645-27,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/gamer-id-bogor/zyrex-d-tech-pro-v2-ryzen-5-6600h-16gb-512gb-windows-11-14inch-full-hd-ips-1734067016024754025?extParam=ivf%3Dtrue%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,Zyrex D-TECH Pro V2 Ryzen 5 6600H 16Gb 512Gb Windows 11 14inch Full Hd Ips - Laptop,7999000.0,5.0,2 rating • 0 ulasan,Terjual 2,Gamer ID Bogor,Laptop,Zyrex,Baru,Terjual 2,2
1774625648-28,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/exoglobal/zyrex-notebook-cruiser-20-i5v-16-i5-11400h-16gb-128gb-1tb-4gb-tkdn-1732048421505173340?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch%26whid%3D18966958,ZYREX NOTEBOOK CRUISER 20 i5V-16 - i5-11400H 16GB 128GB+1TB 4GB - TKDN,19380000.0,0,0 rating • 0 ulasan,Terjual 0,EXO GLOBAL,Laptop,Zyrex,Baru,Terjual 0,0
1774625652-29,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/anugerahdigital/zyrex-chromebook-360-1-tkdn-n4020-4gb-128gb-11-6-hd-3y-1730944539872298447?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Zyrex Chromebook 360-1 TKDN N4020 4GB 128GB 11.6"" HD 3Y - + CDM",5990000.0,0,0 rating • 0 ulasan,Terjual 0,Anugerah Digital Lestari,Laptop,Zyrex,Baru,Terjual 0,0
1774625655-30,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/laptoponeitcsby/zyrex-l-book-n4020-8gb-128gb-w11pro-14-0-gry-1732628649075967601?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,ZYREX L-BOOK N4020 8GB 128GB W11PRO 14.0 GRY - NON PAKET,3899000.0,5.0,2 rating • 1 ulasan,Terjual 4,Laptop ONE ITC SBY,Laptop,Zyrex,Baru,Terjual 4,4
1774625659-31,https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex,https://www.tokopedia.com/toptech/laptop-zyrex-d-tech-amd-ryzen-5-3500u-16gb-256gb-14-hd-windows11-1730778376977876084?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D202603271531528D3BBA7425E7C931FSQV%26src%3Dsearch,"Laptop ZYREX D-TECH AMD Ryzen 5 3500U 16GB 256GB 14"" HD Windows11 - NON BUNDLING, 16GB 256GB",5249000.0,5.0,3 rating • 0 ulasan,Terjual 5,Top Tech Comp,Laptop,Zyrex,Baru,Terjual 5,5
