web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777175227-81","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER Aspire 14 A14 51M 7058 Intel Core 7 150U 16/512SSD Windows 11 OHS 14"" WUXGA IPS Dark Grey - Windows 11 Home, LAPTOP, 512GB SSD","14.999.000","","Terjual 3","Kota Medan","REINO KOMPUTINDO Flagship Store"
"1777175227-82","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","LAPTOP ACER ASPIRE 14 GO AG14-72P-51TB","11.025.000","","","","Kota Malang"
"1777175227-83","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","NOTEBOOK ACER SWIFT GO 14 SFG14-75-754V [INTEL ULTRA 7-258V/32GB/1TB/14"" WUXGA OLED EVO/WIN11HOME OHS]","20.396.505","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777175227-84","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire 7 Pro A715-59G-57YQ | Intel Core i5-13420H | 8GB RAM | 512GB SSD | RTX 3050 6GB | 15.6"" FHD IPS 144Hz | Gaming Laptop","13.657.000","","","Kota Jakarta Pusat","KlikGadget Flagship Store"
"1777175227-85","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER Swift Go 14 SFG14-73-56A7 Notebook","14.030.000","","","Kota Bandung","Mediatouch Computer Flagship Store"
"1777175227-86","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","NOTEBOOK ACER ASPIRE SPIN 14 ASP14-52MTN-706P [INTEL ULTRA 7-155U/16GB/1TB/14"" WUXGA IPS/TOUCH/WIN11HOME/OHS]","15.500.110","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777175227-87","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","NOTEBOOK ACER NITRO LITE NL16-71G-5613 [INTEL CORE 5-210H/8+8GB/512GB/RTX3050 6GB/16"" WUXGA IPS/WIN11HOME/OH]","14.564.810","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777175227-88","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire GO AG14-72P-571C Silver","10.000.012","","","Kota Palembang","D ink Flagship Store"
"1777175227-89","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Laptop ACER P214 Core i5 14inch (TMP214/0005)","10.997.000","","","","Kota Medan"
"1777175227-90","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","NOTEBOOK ACER ASPIRE GO 14- AG14-71M-5471 INTEL ULTRA 5-125H 16GB 512GB 14"" WUXGA IPS WIN11HOME OH+M365","11.291.260","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777175227-91","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","NOTEBOOK ACER SWIFT 14 AI SF14-51-70ML [INTEL ULTRA 7-258V/32GB/1TB/14"" 2.8K OLED EVO/WIN11HOME/OHS]","22.386.505","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777175227-92","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","NOTEBOOK ACER SWIFT GO 14 SFG14-64-R9FP [AMD AI R5-340/32GB/512GB/14"" 3K OLED/WIN11HOME OH+M365]","17.411.505","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777175227-93","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","NOTEBOOK ACER NITRO 16S ANV16S-41-R032 [AMD R5-240/16GB/512GB/RTX5050 8GB/16"" WUXGA IPS/WIN11HOME/OH+M365]","18.146.810","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777175227-94","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire E5-476G Notebook - Steel Grey [Ci5-8250U/ 1 TB/ 4 GB/ 14 Inch]","11.399.050","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777175227-95","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire E5-476G Notebook - Steel Grey [Ci5-8250U/ 1 TB/ 4 GB/ 14 Inch]","11.399.050","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777175227-96","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire E5-476G Notebook - Steel Grey [Ci5-8250U/ 1 TB/ 4 GB/ 14 Inch]","11.399.050","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777175227-97","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire E5-575- Notebook - Black [15.6 inch/i3-6006U/4 GB/ SSD 128GB/ ENDLESS OS]","5.639.060","","Terjual 1","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777175227-98","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire ES1 432 Notebook [INTEL  N3350/2GB /500GB/SLIM 14""/ W10/ GARANSI RESMI ] FREE CLEANER SET","4.499.100","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777175227-99","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","LAPTOP ACER Aspire Lite 14 AL14-51M-37GM-1215SU","6.850.000","","","","Kota Semarang"
"1777175227-100","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Swift 14 AI SF14 51 583L Notebook [Intel Ultra 5 226V/16GB/1TB SSD/14""OLED/Win 11 Home + OHS 2021]","18.685.000","","","Kota Medan","SOFTCOM Flagship Store"
"1777175227-101","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","LAPTOP ACER NITRO 5 (AN515-58-780Q) i7 12700H","17.800.000","","","","Kota Jakarta Utara"
"1777175227-102","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER SWIFT 5 SF514-54GT-54RL NOTEBOOK (14""i5-1035G1,MX350,8G,512G,W10+OHS,BL,NX.HU4SN.002)","15.149.000","","Terjual 1","Kota Jakarta Timur","Intel ID Flagship Store"
"1777175227-103","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Swift Go 14 SFG14-73-731A Silver Ultra 7 155H Win11 OHS","17.049.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-104","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Lite AL14-36P-C7VD Lunar Grey N4500 Win11 OHS","6.269.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-105","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Lite AL14-53M-36GD Pure Silver i3 1315U Win11 OHS(14"" WUXGA IPS/UMA/512GB/8GB)","8.019.000","","","Kota Malang","JOE LAPTOP Flagship Store"
"1777175227-106","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Go AG14-72P-50C7 Silver Core 5 120U Win11 OHS","10.529.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-107","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Swift Go SFG14-75-754V Steam Blue Ultra 7 258V Win11 OHS","13.039.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-108","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Predator Nitro Lite NL16-71G-5613 Black Core 5 210H Win11 OHS","15.039.000","","","Kota Malang & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-109","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Predator Nitro Lite NL16-71G-75QK White Core 7 240H Win11 OHS","16.339.000","","","Kota Malang & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-110","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Predator Nitro 5 AN515-51-70QT Notebook - Black [i7-7700HQ/ 8GB/1 TB + 256 GB SSD/15.6 Inch/GTX 1050Ti-4GB/Win 10]","15.499.000","","Terjual 1","Kota Jakarta Utara","Sentral Komputer Store Flagship Store"
"1777175227-111","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Lite AL14-45P-R1QH Pink AMD Ryzen 3 5400U Win11 OHS","7.719.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-112","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Go AG14-72P-51TB Silver Core 5 120U Win11 OHS","10.029.000","","Terjual 1","Kota Malang & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-113","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Go AG14-72P-54K5 Mood Lilac Core 5 120U Win11 OHS","10.529.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-114","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Cas laptop acer","75.000","","","","Kab. Pati"
"1777175227-115","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER NITRO LITE NL 16-71G-55VC","14.027.000","5","Terjual 16","Kota Semarang","Alyosha Semarang Flagship Store"
"1777175227-116","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Swift Go 14 AI SFG14 73 73P9 Notebook [Intel Ultra 7 155H/16GB/512GB/14"" 2.8K OLED/Win 11 Home + OHS 2021]","15.739.000","","","Kota Medan","SOFTCOM Flagship Store"
"1777175227-117","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Go AG14-72P-596S Matcha Sage Core 5 120U Win11 OHS","10.529.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-118","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Swift Lite SFL14-41M-R0GS Light Silver Ryzen 7 260U Win11 OHS","14.039.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-119","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Predator Nitro Lite NL16-71G-506C White Core 5 210H Win11 OHS","14.139.000","","","Kota Malang & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-120","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Swift Go SFG14-75-754V Steam Blue Ultra 7 258V Win11 OHS","20.049.000","","","Kota Surabaya & kota lainnya","JOE LAPTOP Flagship Store"
"1777175227-121","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","NOTEBOOK ACER SWIFT 14 SF14-71T-79UV STEAM BLUE : I7-13700H","21.577.401","","Terjual 1","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777175227-122","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE LITE AL14 N150 RAM 8GB SSD 512GB W11+OHS+M365B 14"" WUXGA 2YR","6.249.000","5","Terjual 10","Kota Jakarta Utara","Agres.id Flagship Store"
"1777175227-123","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE SPIN ASP14 TOUCH ULTRA 7 155U RAM 16GB SSD 1TB W11+OHS 14"" WUXGA PEN 2IN1 2YR","15.499.000","5","Terjual 8","Kota Jakarta Utara","Agres.id Flagship Store"
"1777175227-124","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER AGSP14 31PT 386W -CORE 3 N355-8GB-512 GB SSD-INTEL UHD GRAPHICS WIND 11+OHS TS 14'' SILVER X360","8.850.000","5","Terjual 5","Kota Yogyakarta","ACER Jateng DIY Flagship Store"
"1777175227-125","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","NOTEBOOK ASUS EXPERTBOOK P1 P1403CVA-S63852WS [INTEL CORE 3-100U/8GB/512GB/14"" FHD IPS/WIN11HOME/OH+M365]","8.903.260","","","Kota Jakarta Pusat","VICMIC INDONESIA Flagship Store"
"1777175227-126","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE LITE AL14-37P-36AW CORE 3-N355/8GB DDR4/512GB SSD/INTEL GRAPHICS/14""FHD IPS/WIN11/OHS/M365 /NUDE PINK","7.099.000","","","Kota Medan","REINO KOMPUTINDO Flagship Store"
"1777175227-127","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Go 14 AG14-71M-5471/Intel Core Ultra 5-155H/16GB/512GB SSD/14″ WUXGA/Win 11 Home+OHS 2024-Space Gray","10.499.000","","Terjual 4","Kota Medan","REINO KOMPUTINDO Flagship Store"
"1777175227-128","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE LITE 14 AL14 I3 N355 8GB 256GB W11+OHS 14.0WUXGA IPS Silver","7.489.000","5","Terjual 3","Kota Jakarta Utara","Agres.id Flagship Store"
"1777175227-129","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Aspire Lite AL15-42P-R50P - AMD Ryzen 5 7430U | 8 GB RAM | SSD 512 GB NVMe | Radeon Graphics | 15.6 Inch FHD IPS | Windows 11 + OHM 2024 | Garansi 1 T","8.446.000","5","Terjual 4","Kota Yogyakarta","ACER Jateng DIY Flagship Store"
"1777175227-130","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Lite AL1 14M 3CID 3NID 3MID/Intel Corei3-1215U/8GB/512GB SSD/14″WUXGA/Windows 11 Home + OHM 2024 [3CID | 3NID | 3MID]","6.999.000","","","Kota Medan","REINO KOMPUTINDO Flagship Store"
"1777175227-131","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE LITE 14 AL14 I3 N355 8GB 512GB W11+OHS 14.0WUXGA IPS","7.849.000","5","Terjual 5","Kota Jakarta Utara","Agres.id Flagship Store"
"1777175227-132","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Go 14 AG14-71M-5471/Intel Core Ultra 5-155H/16GB/512GB SSD/14″ WUXGA/Win 11 Home+OHS 2024-Space Gray","10.499.000","","Terjual 5","Kota Medan","REINO KOMPUTINDO Flagship Store"
"1777175227-133","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ANV15-51 CORE I5 13420H/8GB/512GB SSD/RTX4050 6GB/15.6 FHD/W11+OHS 2021 - BLACK(ANV15-51-5115)","16.598.000","","","Kab. Pemalang","IRAMA MAS DIGITAL Flagship Store"
"1777175227-134","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Nitro Lite NL16-71G-5613 Intel Core 5 210H 16GB SSD 512GB 16″ RTX3050 W11+OH2024","14.896.000","","Terjual 4","Kota Semarang","Alyosha Semarang Flagship Store"
"1777175227-135","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Nitro Lite 16 NL16-71G-76RN – Core 7 240H | 16GB | 512GB SSD | RTX 3050 6GB | 16” WUXGA IPS 180Hz 100% sRGB | Win11 OHS | Black | 78GF RTX 4050","16.999.000","","","Kota Bandung","Funan Van Java Flagship Store"
"1777175227-136","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer ASPIRE GO SPIN AGSP14 TOUCH CORE 3 N355 8gb 512gb W11 + OHS 14.0WUXGA PEN 2IN1 SLV -31PT-386W","9.499.000","","","Kab. Sleman","ANANDAM.ID Flagship Store"
"1777175227-137","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Predator Helios 300 PH315-54-94U7/i9-11900H/DDR4 16GB/NVME 512GB/RTX3070 8GB/15.6/W11 + OHS 21/Black","26.999.000","","","Kota Medan","KomputerMedan Flagship Store"
"1777175227-138","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE LITE 14 AL14 N150 8GB RAM 256GB SSD 14"" WUXGA W11 + OHS +M365B","6.718.275","","","Kota Medan","Agres ID Medan Flagship Store"
"1777175227-139","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER Aspire Lite AL14-32P-3SLM (UN.D3KSD.008) | Intel Core 3 N355 / 16GB DDR4 / 512GB SSD / 14″ WUXGA IPS / Windows 11 Home / OH4 2024 / M365","9.350.000","","","Kota Surabaya","TECHNO COM Flagship Store"
"1777175227-140","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Nitro Lite NL16-71G-506C /5613 Intel® Core™ 5/ RTX™ 3050/16 GB (8+8) GB DDR5 / 512GB PCIe NVMe SSD/16 WUXGA IPS sRGB100% 180Hz/Froze Keyboard Style","13.115.000","","","Kota Yogyakarta","ACER Jateng DIY Flagship Store"
"1777175227-141","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE GO 14 CORE I5 120U 8GB 1TB W1+OHS 14.0 WUXGA IPS","9.889.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777175227-142","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Gaming Nitro Lite NL16-71G-55VC (NH.D5ASN.001) Intel Core i5-13420H/16GB/5112GB SSD/RTX4050 6GB/Win11+OH2024/White","17.800.000","","","Kota Bandung","Up To Shop Flagship Store"
"1777175227-143","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER NITRO V 16S RTX5050 RYZEN 5 240 16GB 512GB W11+OHS 16.0WUXGA 180HZ 100SRGB","18.099.000","","","Kota Jakarta Utara","AMD Flagship Store"
"1777175227-144","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Kamis Diskon - Acer Aspire 5 A514-Warna Tergantung Stok [ i7 10510U-8GB- HYBRID DUAL STORAGE 1TB+SSD 128GB- Geforce 2GB-14""FHD-W10] RESMI- FREE**","14.094.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777175227-145","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER HELIOS NEO 16 PHN16-71 CORE I5 13500HX/8GB/512GB SSD/RTX4050 6GB/16 WUXGA/W11+OHS 2021 - BLACK(PHN16-71-55MQ)","19.599.000","","","Kab. Pemalang","IRAMA MAS DIGITAL Flagship Store"
"1777175227-146","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Lite 14 (Gen 2) AL14-32P-38RE/37CE/359Z [Intel Core 3 N355/8GB/512GB SSD/Win11+OHS]","7.225.000","","","Kota Medan","Intikom Flagship Store"
"1777175227-147","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Lite AL14 37P 38NN/3511 [Intel Core 3 N355//8GB/256GB SSD/Win11+OHS]","7.550.000","","","Kota Medan","Intikom Flagship Store"
"1777175227-148","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE GO SPIN AGSP14 TOUCH INTEL CORE 3 N355 8GB 512SSD W11+OHS 14.0WUXGA PEN 2IN1 SLV -31PT.386W","9.340.650","","","Kota Medan","GAMER ID MEDAN Flagship Store"
"1777175227-149","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE 14 CORE 7 150U 16GB 512SSD W11+OHS 14.0WUXGA IPS GRY -51M.7058","11.587.401","","","Kota Medan","GAMER ID MEDAN Flagship Store"
"1777175227-150","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Swift Lite 14 Air SFL14-54M-56UB Silver [Intel Core Ultra 5-115U 16GB 512GB 14""WUXGA IPS Intel Graphics Windows11+OHS 2Years] | Pegacare+","13.349.000","","","Kota Yogyakarta","Pegastore.id Flagship Store"
"1777175227-151","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER NITRO V 15 RTX5050 I7 13620H 16GB 512GB W11+OHS 15.6FHD 180HZ 100SRGB","17.699.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777175227-152","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER Aspire GO 14 AG14 72P 571C Core 5-120U 8GB 512GB SSD 14 WUXGA W11","9.955.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777175227-153","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER TRAVELMATE P40 I5 1335 16GB 512GB W11+OHS+M365B 14.0WUXGA IPS","9.989.000","","","Kota Jakarta Utara","Agres.id Flagship Store"
"1777175227-154","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE 3 SPIN A3SP14 TOUCH-31PT-386W INTEL CORE i3 N355 8CORE 8GB 512GB W11+OHS 14.0WUXGA IPS 2IN1 GRY","10.419.000","","Terjual 2","Kab. Kudus","Sinar Jaya Comp Flagship Store"
"1777175227-155","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Lite 15 AL15-42P-R50P Silver [Ryzen 5-7430U 8GB SSD 512GB 15.6""FHD IPS Radeon Graphics Windows11+OHM 1 Year] | Pegacare+","8.303.000","","","Kota Yogyakarta","Pegastore.id Flagship Store"
"1777175227-156","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Nitro V16S ANV16S-41-R032 [AMD Ryzen 5 240/16GB/512GB SSD/Win11+OHS]","18.850.000","","","Kota Medan","Intikom Flagship Store"
"1777175227-157","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire 5 A514- Warna Tergantung Stok [ i7 10510U-8GB- HYBRID DUAL STORAGE 1TB+SSD 128GB- Geforce 2GB-14""FHD-W10] GARANSI RESMI- FREE**","14.094.000","","","Kota Jakarta Pusat","DWI JAYA MAKMUR Flagship Store"
"1777175227-158","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER SFG14-71T CORE I7 13700H/16GB/512GB SSD/14 WUXGA/W11+OHS 2021 - SILVER(SFG14-71T-77AS)","16.398.000","","","Kab. Pemalang","IRAMA MAS DIGITAL Flagship Store"
"1777175227-159","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER ASPIRE 3 SLIM A314 RYZEN 3 7320U 8GB 512SSD RADEON 610M W11+OHS","6.013.980","","","Kota Medan","Agres.ID Merak Jingga Medan Flagship Store"
"1777175227-160","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer AL14 38AK I3 N355 8GB DDR4 256GB W11+OHS+M365 14″FHD IPS SILVER","6.675.000","","","Kota Yogyakarta","ACER Jateng DIY Flagship Store"
"1777175227-161","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER TKDN TRAVELMATE P214 (049) INTEL CORE i5-1334U 8GB 512GB WIN 11 HOME TANPA OFFICE NO OHS","13.105.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777175227-162","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER TRAVELMATE X TMX14-51-568C INTEL CORE 5-120U 8GB 512GB WIN 11 HOME TANPA OFFICE NO OHS","18.559.993","","","Kota Surabaya","ExpoComp Flagship Store"
"1777175227-163","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER NITRO LITE 16 - 71G - 55VC - Ci15 13420H - 2X8GB / 512GB - RTX 4050 6GB - 16'' WUXGA - WIND 11 + OHS 24 - 16'' WUQGA FHD - BLACK","14.027.000","","","Kota Yogyakarta","ACER Jateng DIY Flagship Store"
"1777175227-164","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","ACER Swift GO SFG14-71-59WX [Intel Core i5-13500H 16GB 512GB SSD 14""WQXGA+ OLED Intel Iris Xe Windows11+OHS 2Years] | Pegacare+","14.020.000","","","Kota Yogyakarta","Pegastore.id Flagship Store"
"1777175227-165","https://www.blibli.com/cari/laptop%20acer?page=20&start=760&sort=0&firstLoad=false","Acer Aspire Lite AL14 37P 38AK Intel Core 3 N355 8GB SSD 256GB 14″ W11+OH2024+M365","6.641.625","","","Kab. Sleman & kota lainnya","Alyosha Flagship Store"
